hotstar_id,title,description,genre,year,age_rating,running_time,seasons,episodes,type
0.4177328126811633,3289,2238,6,-0.8980083048025377,5,0.619737402295648,-0.18783905337062762,-0.22436726890040196,0
0.417630311103378,4049,2421,0,0.10735148138844663,2,0.9361115246496385,-0.18783905337062762,-0.22436726890040196,0
0.4175663169705608,1484,5401,34,0.4424714101187748,2,0.035662099488280925,-0.18783905337062762,-0.22436726890040196,0
-0.12264692741273568,3286,896,26,-0.14398846515929944,3,1.0334574084508663,-0.18783905337062762,-0.22436726890040196,0
0.417556080735392,920,4644,3,0.19113146357102867,5,-0.18336613906448174,-0.18783905337062762,-0.22436726890040196,0
-0.12258954340254775,1561,1529,26,0.19113146357102867,3,0.5467279894447271,-0.18783905337062762,-0.22436726890040196,0
-0.12233282086875644,277,1909,11,-0.5628883760722095,4,1.228149176053322,-0.18783905337062762,-0.22436726890040196,0
0.4176031994183908,528,6084,0,0.5262513923013568,3,1.3741680017551638,-0.18783905337062762,-0.22436726890040196,0
0.417574766124478,1701,5500,1,-1.316908215715448,5,-0.4023943776172444,-0.18783905337062762,-0.22436726890040196,0
0.4176202120163053,2102,1401,6,0.6938113566665208,5,0.10867151233920182,-0.18783905337062762,-0.22436726890040196,0
-0.12228386938847408,3997,3823,35,0.5262513923013568,3,1.1551397632024012,-0.18783905337062762,-0.22436726890040196,0
0.4176099072070885,5020,4390,6,-0.22776844734188148,2,-0.4023943776172444,-0.18783905337062762,-0.22436726890040196,0
-0.1222896690905358,1264,316,6,0.4424714101187748,3,0.23035386709073663,-0.18783905337062762,-0.22436726890040196,0
0.08508543994314803,3464,997,26,0.5262513923013568,3,0.5954009313453411,-0.18783905337062762,-0.22436726890040196,0
-0.1225401555419598,3582,6468,26,-0.9817882869851198,5,0.5223915184944202,-0.18783905337062762,-0.22436726890040196,0
0.4176314373801668,2780,1442,0,0.6938113566665208,3,1.1794762341527083,-0.18783905337062762,-0.22436726890040196,0
-0.12252079272439938,5705,4495,11,-0.3115484295244635,5,0.4737185765938063,-0.18783905337062762,-0.22436726890040196,0
-0.12268358751440997,6094,1537,0,-0.3953284117070455,4,0.4737185765938063,-0.18783905337062762,-0.22436726890040196,0
0.41757504249867156,321,3331,3,-1.4844681800806119,2,-0.8647873256730767,-0.18783905337062762,-0.22436726890040196,0
-0.1224304744691465,23,163,6,0.2749114457536107,3,1.0577938794011734,-0.18783905337062762,-0.22436726890040196,0
-0.12254035087409659,4837,6619,11,-0.3953284117070455,4,0.5710644603950341,-0.18783905337062762,-0.22436726890040196,0
-0.12270774843733068,2876,3215,11,-0.22776844734188148,2,0.2546903380410436,-0.18783905337062762,-0.22436726890040196,0
-0.12241372162141392,553,5013,11,-0.8142283226199557,5,0.4007091637428854,-0.18783905337062762,-0.22436726890040196,0
0.41755614930944007,1799,1359,12,-0.3953284117070455,5,0.05999857043858789,-0.18783905337062762,-0.22436726890040196,0
0.4177184807051261,6490,6337,10,0.8613713210316849,3,-0.37805790666693745,-0.18783905337062762,-0.22436726890040196,0
0.41760707696910637,4952,10,11,0.35869142793619274,2,-0.5484132033190862,-0.18783905337062762,-0.22436726890040196,0
-0.12263120733172639,859,739,24,0.023571499205864613,2,0.6927468151465689,-0.18783905337062762,-0.22436726890040196,0
-0.12242902818013361,5109,4807,11,-0.5628883760722095,2,-0.18336613906448174,-0.18783905337062762,-0.22436726890040196,0
-0.12267582825697591,5494,4545,12,-1.1493482513502837,3,1.2038127051030152,-0.18783905337062762,-0.22436726890040196,0
-0.12242087202442158,4753,4462,0,-1.316908215715448,3,0.27902680899135057,-0.18783905337062762,-0.22436726890040196,0
-0.12255045827317514,3840,3477,26,-0.8980083048025377,2,0.7414197570471829,-0.18783905337062762,-0.22436726890040196,0
-0.12231312349296171,1845,546,0,0.35869142793619274,3,1.0821303503514803,-0.18783905337062762,-0.22436726890040196,0
-0.12255212275234083,2538,6662,26,-0.5628883760722095,3,0.9117750536993317,-0.18783905337062762,-0.22436726890040196,0
-0.12252113143863659,2573,4488,11,-0.3115484295244635,3,-0.2077026100147887,-0.18783905337062762,-0.22436726890040196,0
-0.12254850495180716,3759,4366,18,-0.3953284117070455,4,-0.03734731336263997,-0.18783905337062762,-0.22436726890040196,0
-0.12262187502719067,873,630,0,-0.47910839388962756,4,0.08433504138889485,-0.18783905337062762,-0.22436726890040196,0
-0.12229820967651706,6463,6556,0,0.4424714101187748,4,0.644073873245955,-0.18783905337062762,-0.22436726890040196,0
-0.12241045708112765,658,4046,11,-0.8142283226199557,5,0.13300798328950877,-0.18783905337062762,-0.22436726890040196,0
-0.12227389913749158,184,5836,18,0.35869142793619274,4,0.011325628537973963,-0.18783905337062762,-0.22436726890040196,0
-0.122446788858572,2848,210,6,-1.2331282335328657,5,-0.0860202552632539,-0.18783905337062762,-0.22436726890040196,0
-0.12244020574996163,3512,159,0,-0.6466683582547916,4,0.32769975089196446,-0.18783905337062762,-0.22436726890040196,0
-0.12226723914282736,4879,5977,17,0.5262513923013568,2,0.619737402295648,-0.18783905337062762,-0.22436726890040196,0
-0.12267042545319215,3067,5986,26,-0.060208482976717416,5,0.5710644603950341,-0.18783905337062762,-0.22436726890040196,0
-0.12253819183058455,2725,4151,6,-1.2331282335328657,2,0.668410344196262,-0.18783905337062762,-0.22436726890040196,0
0.41773408441805393,6178,6559,22,0.8613713210316849,4,0.20601739614042966,-0.18783905337062762,-0.22436726890040196,0
0.41767389926190424,5854,617,0,0.7775913388491029,0,1.1551397632024012,-0.18783905337062762,-0.22436726890040196,0
-0.12262307403403037,4573,5230,11,-1.0655682691677018,3,0.4493821056434993,-0.18783905337062762,-0.22436726890040196,0
0.41769047547951316,110,4009,35,0.8613713210316849,3,0.5710644603950341,-0.18783905337062762,-0.22436726890040196,0
0.4176303173373824,6391,4989,0,0.4424714101187748,3,1.1064668213017872,-0.18783905337062762,-0.22436726890040196,0
-0.12254582017392693,5298,362,26,-0.22776844734188148,3,-0.03734731336263997,-0.18783905337062762,-0.22436726890040196,0
-0.12240921443625738,3493,6772,11,-0.3953284117070455,5,-0.15902966811417477,-0.18783905337062762,-0.22436726890040196,0
0.41769825136095884,2237,2957,35,0.19113146357102867,4,0.42504563469319234,-0.18783905337062762,-0.22436726890040196,0
-0.12263409367574779,1575,2281,11,0.10735148138844663,4,0.32769975089196446,-0.18783905337062762,-0.22436726890040196,0
0.41755624697550847,5437,1113,3,-0.3115484295244635,5,-0.18336613906448174,-0.18783905337062762,-0.22436726890040196,0
-0.12231012909286462,4507,2761,11,0.5262513923013568,2,1.0091209375005594,-0.18783905337062762,-0.22436726890040196,0
-0.12233407598163543,2290,35,26,0.19113146357102867,3,0.10867151233920182,-0.18783905337062762,-0.22436726890040196,0
-0.12269031816112368,3006,2276,0,0.19113146357102867,3,0.8631021117987177,-0.18783905337062762,-0.22436726890040196,0
-0.12263150240793304,1501,2172,6,0.10735148138844663,4,0.42504563469319234,-0.18783905337062762,-0.22436726890040196,0
0.4175533689434929,5844,3943,3,-0.7304483404373736,2,-0.7917779128221558,-0.18783905337062762,-0.22436726890040196,0
0.4175746830044198,5971,5323,6,-0.5628883760722095,5,-0.18336613906448174,-0.18783905337062762,-0.22436726890040196,0
0.4176635612046642,3221,830,18,0.7775913388491029,4,0.7170832860968759,-0.18783905337062762,-0.22436726890040196,0
-0.12226395174452509,3754,1814,11,-1.2331282335328657,2,1.1308032922520943,-0.18783905337062762,-0.22436726890040196,0
0.4175558230632116,5904,6479,20,-0.060208482976717416,2,-0.061683784312946924,-0.18783905337062762,-0.22436726890040196,0
0.08507713417133121,6304,133,26,0.4424714101187748,3,0.8387656408484107,-0.18783905337062762,-0.22436726890040196,0
-0.12264060197630577,609,6269,6,-0.060208482976717416,4,0.644073873245955,-0.18783905337062762,-0.22436726890040196,0
0.4176811182389599,6039,4351,10,0.7775913388491029,3,-0.5970861452197002,-0.18783905337062762,-0.22436726890040196,0
-0.12253481300021823,296,1481,11,-0.22776844734188148,3,0.5223915184944202,-0.18783905337062762,-0.22436726890040196,0
-0.12236502365730911,4386,497,6,0.4424714101187748,5,0.9117750536993317,-0.18783905337062762,-0.22436726890040196,0
-0.12226422396271573,3845,73,11,0.6100313744839388,2,0.35203622184227146,-0.18783905337062762,-0.22436726890040196,0
0.4175386566931894,6629,4547,0,0.10735148138844663,3,1.0334574084508663,-0.18783905337062762,-0.22436726890040196,0
0.4175560537213731,6008,5889,3,-0.9817882869851198,2,-0.7674414418718488,-0.18783905337062762,-0.22436726890040196,0
-0.12254306682199866,501,1647,35,-0.5628883760722095,3,1.3741680017551638,-0.18783905337062762,-0.22436726890040196,0
0.41760040866243636,2138,4116,23,0.6100313744839388,2,0.18168092519012272,-0.18783905337062762,-0.22436726890040196,0
0.41755247748086854,715,1718,6,0.6100313744839388,3,0.6927468151465689,-0.18783905337062762,-0.22436726890040196,0
-0.12263174761210477,800,4003,6,-0.22776844734188148,3,0.668410344196262,-0.18783905337062762,-0.22436726890040196,0
-0.12253140092182864,2872,1524,11,-1.316908215715448,3,0.2546903380410436,-0.18783905337062762,-0.22436726890040196,0
-0.12263521579653365,3957,4518,0,-0.14398846515929944,3,0.6927468151465689,-0.18783905337062762,-0.22436726890040196,0
-0.122269487540402,1381,2186,0,0.4424714101187748,3,0.668410344196262,-0.18783905337062762,-0.22436726890040196,0
-0.12261613974317406,3579,3824,0,-0.6466683582547916,3,1.228149176053322,-0.18783905337062762,-0.22436726890040196,0
-0.1224280016474147,5089,6133,11,0.023571499205864613,2,0.4007091637428854,-0.18783905337062762,-0.22436726890040196,0
0.41757770649653725,3266,6377,6,0.6938113566665208,3,0.644073873245955,-0.18783905337062762,-0.22436726890040196,0
-0.12242017589393406,6331,6030,12,-1.316908215715448,2,-0.013010842412333001,-0.18783905337062762,-0.22436726890040196,0
-0.12268359790441725,1165,1704,11,-0.5628883760722095,3,1.1794762341527083,-0.18783905337062762,-0.22436726890040196,0
0.4175542853421347,1324,2652,0,-1.2331282335328657,0,0.2546903380410436,-0.18783905337062762,-0.22436726890040196,0
-0.1225471459388554,3352,3806,11,-0.22776844734188148,3,0.32769975089196446,-0.18783905337062762,-0.22436726890040196,0
-0.12261464773812916,2228,1921,11,-0.7304483404373736,5,1.1551397632024012,-0.18783905337062762,-0.22436726890040196,0
-0.12263703404780703,1046,1895,26,0.023571499205864613,5,0.6927468151465689,-0.18783905337062762,-0.22436726890040196,0
0.41757773558855765,5460,149,22,0.2749114457536107,5,-0.23203908096509568,-0.18783905337062762,-0.22436726890040196,0
-0.12244067953429344,3950,5880,35,0.10735148138844663,5,0.4737185765938063,-0.18783905337062762,-0.22436726890040196,0
-0.12242189440113758,6061,4818,11,-1.1493482513502837,5,0.644073873245955,-0.18783905337062762,-0.22436726890040196,0
0.4175691388965371,4410,5689,2,0.6938113566665208,2,-0.670095558070621,-0.18783905337062762,-0.22436726890040196,0
-0.12255318253308303,327,6443,0,-0.14398846515929944,3,0.9604479955999455,-0.18783905337062762,-0.22436726890040196,0
-0.12228896464804247,5944,642,6,-0.22776844734188148,0,-0.4267308485675514,-0.18783905337062762,-0.22436726890040196,0
-0.12228003131978615,6229,572,0,0.35869142793619274,4,0.4493821056434993,-0.18783905337062762,-0.22436726890040196,0
-0.1224307300633255,4251,5016,11,-1.2331282335328657,3,0.7657562279974898,-0.18783905337062762,-0.22436726890040196,0
-0.1224122254603661,120,936,0,-0.22776844734188148,0,0.5467279894447271,-0.18783905337062762,-0.22436726890040196,0
0.41754417586505466,6641,918,0,0.4424714101187748,3,0.35203622184227146,-0.18783905337062762,-0.22436726890040196,0
-0.12255901132716512,5070,4733,0,-0.22776844734188148,4,0.5710644603950341,-0.18783905337062762,-0.22436726890040196,0
-0.12262574218789897,4094,1336,11,-0.3953284117070455,3,-0.013010842412333001,-0.18783905337062762,-0.22436726890040196,0
-0.12253468624212946,1907,549,35,-0.5628883760722095,3,0.18168092519012272,-0.18783905337062762,-0.22436726890040196,0
0.4175534001135147,3786,5201,3,-0.8980083048025377,2,-0.30504849381601656,-0.18783905337062762,-0.22436726890040196,0
0.4176578944946956,1367,5483,8,0.7775913388491029,5,0.6927468151465689,-0.18783905337062762,-0.22436726890040196,0
-0.12264746561511261,3081,1193,18,-0.6466683582547916,3,0.42504563469319234,-0.18783905337062762,-0.22436726890040196,0
-0.12253446805197665,6335,4080,11,-0.22776844734188148,5,-0.013010842412333001,-0.18783905337062762,-0.22436726890040196,0
0.41756120716498224,1209,3099,11,0.6938113566665208,3,0.3763726927925784,-0.18783905337062762,-0.22436726890040196,0
-0.12254107401860304,2602,1948,11,0.023571499205864613,4,0.8874385827490247,-0.18783905337062762,-0.22436726890040196,0
0.41776744049741427,183,5110,26,-0.3953284117070455,3,0.9117750536993317,-0.18783905337062762,-0.22436726890040196,0
-0.12256607445411168,1128,5622,0,-0.47910839388962756,3,0.8874385827490247,-0.18783905337062762,-0.22436726890040196,0
-0.12262876775801788,4485,4236,0,-0.47910839388962756,4,1.1551397632024012,-0.18783905337062762,-0.22436726890040196,0
0.4177770387861363,710,6436,3,0.4424714101187748,2,-0.621422616170007,-0.18783905337062762,-0.22436726890040196,0
0.4177379432667564,3669,6265,11,0.8613713210316849,5,0.8387656408484107,-0.18783905337062762,-0.22436726890040196,0
-0.12261569505086263,5069,4768,26,-0.7304483404373736,3,0.8387656408484107,-0.18783905337062762,-0.22436726890040196,0
-0.12267003063291564,1056,2515,11,-0.3115484295244635,3,0.8144291698981038,-0.18783905337062762,-0.22436726890040196,0
-0.12264635180633257,3440,6549,0,-0.22776844734188148,3,0.668410344196262,-0.18783905337062762,-0.22436726890040196,0
-0.12272159000502439,4662,4977,26,-1.0655682691677018,2,0.7414197570471829,-0.18783905337062762,-0.22436726890040196,0
-0.12242949573046105,4223,4196,8,0.35869142793619274,3,0.6927468151465689,-0.18783905337062762,-0.22436726890040196,0
-0.12261569297286116,5266,562,20,-1.40068819789803,3,0.644073873245955,-0.18783905337062762,-0.22436726890040196,0
-0.12256845376577798,221,6670,11,0.2749114457536107,5,-0.03734731336263997,-0.18783905337062762,-0.22436726890040196,0
0.4175502062252779,6162,6517,3,0.6100313744839388,2,-0.11035672621356085,-0.18783905337062762,-0.22436726890040196,0
-0.12253446389597375,2227,2915,35,-0.3953284117070455,3,0.27902680899135057,-0.18783905337062762,-0.22436726890040196,0
-0.12243321119706312,4086,980,26,-1.0655682691677018,2,1.1308032922520943,-0.18783905337062762,-0.22436726890040196,0
-0.12262968000065676,467,3479,11,0.023571499205864613,4,0.7170832860968759,-0.18783905337062762,-0.22436726890040196,0
-0.12255058918726683,682,6115,6,-1.1493482513502837,2,0.8631021117987177,-0.18783905337062762,-0.22436726890040196,0
0.41753758444443845,3405,2369,0,0.4424714101187748,3,0.35203622184227146,-0.18783905337062762,-0.22436726890040196,0
-0.12261875179100336,5272,4820,11,-1.0655682691677018,3,1.4471774146060847,-0.18783905337062762,-0.22436726890040196,0
-0.12260756590916952,4906,5625,11,0.2749114457536107,3,1.2038127051030152,-0.18783905337062762,-0.22436726890040196,0
0.4175627407300562,6118,3074,0,0.6100313744839388,5,0.20601739614042966,-0.18783905337062762,-0.22436726890040196,0
0.41761846233907995,488,4320,17,0.6938113566665208,3,0.08433504138889485,-0.18783905337062762,-0.22436726890040196,0
-0.12229974324159107,4887,5949,0,0.4424714101187748,3,-0.5240767323687793,-0.18783905337062762,-0.22436726890040196,0
-0.12254912211823939,3468,6774,11,-0.3115484295244635,4,0.8631021117987177,-0.18783905337062762,-0.22436726890040196,0
0.4176679125397116,4160,4219,26,0.7775913388491029,3,0.8631021117987177,-0.18783905337062762,-0.22436726890040196,0
-0.12238130272070988,1134,1702,11,-0.47910839388962756,5,-0.4023943776172444,-0.18783905337062762,-0.22436726890040196,0
-0.12255023177101651,6644,2090,5,-0.14398846515929944,5,1.1551397632024012,-0.18783905337062762,-0.22436726890040196,0
-0.12253311111702635,255,1018,11,-0.3115484295244635,3,0.5954009313453411,-0.18783905337062762,-0.22436726890040196,0
0.4175747723584824,112,401,3,-1.4844681800806119,2,-0.7187684999712349,-0.18783905337062762,-0.22436726890040196,0
0.4175747079404373,1623,1278,6,-1.1493482513502837,3,-0.4754037904681653,-0.18783905337062762,-0.22436726890040196,0
0.41757203147456284,3914,3461,0,0.5262513923013568,3,0.5223915184944202,-0.18783905337062762,-0.22436726890040196,0
0.4176714659222001,782,3071,10,0.7775913388491029,3,-0.2807120228657096,-0.18783905337062762,-0.22436726890040196,0
0.41755650672569034,5229,2533,23,-0.8142283226199557,3,-0.061683784312946924,-0.18783905337062762,-0.22436726890040196,0
0.41775962928994387,318,1886,26,-0.47910839388962756,4,-0.2807120228657096,-0.18783905337062762,-0.22436726890040196,0
-0.12264320571212926,4177,1569,0,0.10735148138844663,3,0.05999857043858789,-0.18783905337062762,-0.22436726890040196,0
-0.12262307611203183,239,628,0,-0.47910839388962756,3,1.1308032922520943,-0.18783905337062762,-0.22436726890040196,0
-0.12256607029810876,2810,3583,11,-0.22776844734188148,2,0.20601739614042966,-0.18783905337062762,-0.22436726890040196,0
-0.12263385262757898,6584,3576,11,0.023571499205864613,4,0.668410344196262,-0.18783905337062762,-0.22436726890040196,0
-0.12256068411833664,6452,6366,11,-0.3953284117070455,5,1.1064668213017872,-0.18783905337062762,-0.22436726890040196,0
-0.1225344659739752,2791,4338,11,-0.22776844734188148,5,0.5954009313453411,-0.18783905337062762,-0.22436726890040196,0
-0.12263175384610914,49,395,6,-0.060208482976717416,3,0.7414197570471829,-0.18783905337062762,-0.22436726890040196,0
0.41756256617793397,6099,5893,12,0.6938113566665208,5,-0.13469319716386782,-0.18783905337062762,-0.22436726890040196,0
-0.12255058710926536,1342,6586,6,-1.40068819789803,2,0.7657562279974898,-0.18783905337062762,-0.22436726890040196,0
0.4176392797576591,4357,505,35,0.7775913388491029,4,0.668410344196262,-0.18783905337062762,-0.22436726890040196,0
-0.12243249844256394,4810,940,35,0.10735148138844663,3,0.4980550475441132,-0.18783905337062762,-0.22436726890040196,0
0.08504225907290702,5626,5304,0,0.4424714101187748,3,0.9604479955999455,-0.18783905337062762,-0.22436726890040196,0
-0.12254249121559554,956,1860,11,-0.22776844734188148,4,0.7414197570471829,-0.18783905337062762,-0.22436726890040196,0
0.41776666748087293,916,2306,0,0.8613713210316849,3,0.668410344196262,-0.18783905337062762,-0.22436726890040196,0
0.4175453499358769,5929,6485,18,0.5262513923013568,4,-0.013010842412333001,-0.18783905337062762,-0.22436726890040196,0
-0.12264132927681512,5060,2159,0,0.19113146357102867,3,0.9361115246496385,-0.18783905337062762,-0.22436726890040196,0
-0.12243445799793629,4031,2695,11,0.10735148138844663,3,0.7900926989477968,-0.18783905337062762,-0.22436726890040196,0
0.4176314415361697,6384,3129,0,0.6100313744839388,4,0.8874385827490247,-0.18783905337062762,-0.22436726890040196,0
-0.12261915076728278,4083,3502,11,-1.1493482513502837,3,0.2546903380410436,-0.18783905337062762,-0.22436726890040196,0
0.4176190358674816,1075,3896,6,0.6938113566665208,3,-0.30504849381601656,-0.18783905337062762,-0.22436726890040196,0
-0.12262204542331,237,5845,11,-1.316908215715448,3,0.5223915184944202,-0.18783905337062762,-0.22436726890040196,0
-0.12257912222524946,1499,6603,11,-0.060208482976717416,3,0.8387656408484107,-0.18783905337062762,-0.22436726890040196,0
-0.12264594867405025,5200,838,8,-0.060208482976717416,3,0.035662099488280925,-0.18783905337062762,-0.22436726890040196,0
-0.12263938011145006,2880,6476,26,-0.060208482976717416,2,0.9117750536993317,-0.18783905337062762,-0.22436726890040196,0
0.4175382826529274,1054,3484,0,0.2749114457536107,3,0.9604479955999455,-0.18783905337062762,-0.22436726890040196,0
-0.12264328883218747,4720,5684,0,0.023571499205864613,3,0.5954009313453411,-0.18783905337062762,-0.22436726890040196,0
-0.12261856477087239,3755,2455,26,-0.060208482976717416,3,0.619737402295648,-0.18783905337062762,-0.22436726890040196,0
-0.12229890996300749,1182,3121,8,0.35869142793619274,4,-0.3537214357166305,-0.18783905337062762,-0.22436726890040196,0
0.4177405116765551,4335,6710,3,0.023571499205864613,2,-0.4754037904681653,-0.18783905337062762,-0.22436726890040196,0
-0.12229818681850105,2170,343,6,0.5262513923013568,4,0.035662099488280925,-0.18783905337062762,-0.22436726890040196,0
-0.12257279263281663,3111,3589,6,0.2749114457536107,5,0.32769975089196446,-0.18783905337062762,-0.22436726890040196,0
-0.12232811003945727,4876,4896,6,0.5262513923013568,3,0.8144291698981038,-0.18783905337062762,-0.22436726890040196,0
-0.12226659288437478,6093,6551,35,0.5262513923013568,2,0.3033632799416575,-0.18783905337062762,-0.22436726890040196,0
-0.12242860011183382,5692,4516,12,-0.5628883760722095,5,0.8144291698981038,-0.18783905337062762,-0.22436726890040196,0
-0.12226907401811239,2992,2920,0,0.2749114457536107,4,0.2546903380410436,-0.18783905337062762,-0.22436726890040196,0
-0.12256068204033518,44,4363,6,-0.14398846515929944,3,0.4007091637428854,-0.18783905337062762,-0.22436726890040196,0
-0.12243401746162777,4347,5920,11,-0.3953284117070455,3,0.18168092519012272,-0.18783905337062762,-0.22436726890040196,0
0.4175463162065536,6493,5735,10,-0.8980083048025377,3,-0.670095558070621,-0.18783905337062762,-0.22436726890040196,0
0.4175561742454575,2062,2792,1,-1.2331282335328657,2,-0.4267308485675514,-0.18783905337062762,-0.22436726890040196,0
-0.12255226197843834,2655,1329,11,-0.8980083048025377,5,-0.15902966811417477,-0.18783905337062762,-0.22436726890040196,0
0.41757552251700775,6103,6548,3,0.19113146357102867,2,-0.7674414418718488,-0.18783905337062762,-0.22436726890040196,0
-0.12228488968718863,2075,4153,35,0.5262513923013568,3,0.8387656408484107,-0.18783905337062762,-0.22436726890040196,0
-0.12228450317891795,6437,4635,0,0.5262513923013568,2,0.5223915184944202,-0.18783905337062762,-0.22436726890040196,0
0.41754614788843575,189,3918,18,0.2749114457536107,4,-0.3537214357166305,-0.18783905337062762,-0.22436726890040196,0
-0.12263444485799374,5308,2667,11,0.023571499205864613,5,1.0091209375005594,-0.18783905337062762,-0.22436726890040196,0
-0.12254035710810096,2320,768,11,-0.3115484295244635,5,0.619737402295648,-0.18783905337062762,-0.22436726890040196,0
0.08506818837506618,4896,4947,18,0.5262513923013568,4,0.4737185765938063,-0.18783905337062762,-0.22436726890040196,0
-0.12256666876252789,1208,4061,6,0.023571499205864613,3,0.05999857043858789,-0.18783905337062762,-0.22436726890040196,0
-0.12243102098352923,4856,6386,35,-0.22776844734188148,3,0.8874385827490247,-0.18783905337062762,-0.22436726890040196,0
0.08505740562551466,125,522,23,0.5262513923013568,4,-0.13469319716386782,-0.18783905337062762,-0.22436726890040196,0
-0.12264205242132156,1216,1564,26,-0.14398846515929944,2,0.8387656408484107,-0.18783905337062762,-0.22436726890040196,0
-0.12241994107976961,6380,3881,6,0.19113146357102867,2,0.4493821056434993,-0.18783905337062762,-0.22436726890040196,0
-0.12255099231954915,4213,3501,11,-0.8980083048025377,3,0.10867151233920182,-0.18783905337062762,-0.22436726890040196,0
0.4175383159009507,6441,4503,0,0.6100313744839388,4,0.5467279894447271,-0.18783905337062762,-0.22436726890040196,0
-0.12253826663863693,510,3523,11,-0.3953284117070455,5,0.05999857043858789,-0.18783905337062762,-0.22436726890040196,0
-0.1226873279170295,4014,53,6,0.10735148138844663,3,0.644073873245955,-0.18783905337062762,-0.22436726890040196,0
0.41766933597070843,2866,1607,6,0.7775913388491029,5,0.4007091637428854,-0.18783905337062762,-0.22436726890040196,0
-0.12263918477931327,2944,3554,0,-0.14398846515929944,5,0.4980550475441132,-0.18783905337062762,-0.22436726890040196,0
0.4175571425941357,5756,5384,1,-0.3115484295244635,5,1.0821303503514803,-0.18783905337062762,-0.22436726890040196,0
-0.12267583656898173,6307,2636,35,-0.47910839388962756,3,1.1794762341527083,-0.18783905337062762,-0.22436726890040196,0
-0.12267325569117425,2540,6441,26,0.10735148138844663,3,0.4007091637428854,-0.18783905337062762,-0.22436726890040196,0
-0.12254084959444586,6377,5125,26,-0.22776844734188148,3,0.35203622184227146,-0.18783905337062762,-0.22436726890040196,0
0.4175563737335972,2157,753,32,0.19113146357102867,3,0.3763726927925784,-0.18783905337062762,-0.22436726890040196,0
-0.12261339470325161,3307,5466,6,-0.060208482976717416,3,0.7170832860968759,-0.18783905337062762,-0.22436726890040196,0
-0.12268733415103387,3522,1216,11,0.023571499205864613,2,0.644073873245955,-0.18783905337062762,-0.22436726890040196,0
-0.12263286557688771,3945,1513,6,-0.47910839388962756,5,0.6927468151465689,-0.18783905337062762,-0.22436726890040196,0
-0.12236299137188583,3243,2610,20,-0.22776844734188148,2,-0.3537214357166305,-0.18783905337062762,-0.22436726890040196,0
-0.12263399808768086,438,5243,11,0.10735148138844663,4,1.276822117953936,-0.18783905337062762,-0.22436726890040196,0
0.08507330857065203,3915,1694,26,0.4424714101187748,3,0.668410344196262,-0.18783905337062762,-0.22436726890040196,0
-0.12241868804489207,3638,2911,26,0.35869142793619274,3,0.3763726927925784,-0.18783905337062762,-0.22436726890040196,0
-0.12259176686410492,1154,2936,11,0.2749114457536107,3,0.08433504138889485,-0.18783905337062762,-0.22436726890040196,0
-0.12253677878959494,201,2865,12,-1.1493482513502837,5,0.35203622184227146,-0.18783905337062762,-0.22436726890040196,0
0.4175562261954939,4818,2982,17,-0.9817882869851198,5,0.20601739614042966,-0.18783905337062762,-0.22436726890040196,0
-0.12254109479861759,2007,771,0,-0.060208482976717416,3,1.0577938794011734,-0.18783905337062762,-0.22436726890040196,0
-0.12244693847467679,2926,6505,0,-1.4844681800806119,4,0.5467279894447271,-0.18783905337062762,-0.22436726890040196,0
-0.12233099014947432,3190,6707,6,0.4424714101187748,5,0.9361115246496385,-0.18783905337062762,-0.22436726890040196,0
-0.12227938713933502,1899,6168,26,0.4424714101187748,2,0.42504563469319234,-0.18783905337062762,-0.22436726890040196,0
-0.12255788712837781,6383,6500,0,-0.22776844734188148,4,0.4980550475441132,-0.18783905337062762,-0.22436726890040196,0
-0.12254140649883588,2053,3059,18,0.10735148138844663,3,0.9604479955999455,-0.18783905337062762,-0.22436726890040196,0
-0.12229494305822934,2598,5909,0,0.35869142793619274,4,0.15734445423981575,-0.18783905337062762,-0.22436726890040196,0
-0.12242813256150638,5138,5148,8,-0.060208482976717416,4,-0.37805790666693745,-0.18783905337062762,-0.22436726890040196,0
-0.12267041714118633,3863,120,26,-0.47910839388962756,5,0.7900926989477968,-0.18783905337062762,-0.22436726890040196,0
-0.1223193845113465,5624,1677,0,0.4424714101187748,2,0.3763726927925784,-0.18783905337062762,-0.22436726890040196,0
0.4175691783785647,4409,5136,2,0.6100313744839388,2,-0.6944320290209279,-0.18783905337062762,-0.22436726890040196,0
0.41756648321067724,4469,4415,26,0.5262513923013568,2,0.6927468151465689,-0.18783905337062762,-0.22436726890040196,0
0.08507324207460545,5236,113,6,0.5262513923013568,3,0.5467279894447271,-0.18783905337062762,-0.22436726890040196,0
-0.12244024523198928,3499,5053,11,-1.1493482513502837,3,0.9117750536993317,-0.18783905337062762,-0.22436726890040196,0
0.4177382819809936,283,6434,11,-0.47910839388962756,3,0.27902680899135057,-0.18783905337062762,-0.22436726890040196,0
-0.12254211509733214,2802,5819,11,-0.14398846515929944,3,0.4007091637428854,-0.18783905337062762,-0.22436726890040196,0
-0.1226866962045871,592,6588,20,-0.3953284117070455,2,0.7414197570471829,-0.18783905337062762,-0.22436726890040196,0
-0.12262929972639043,4167,4687,0,-0.5628883760722095,3,0.7657562279974898,-0.18783905337062762,-0.22436726890040196,0
0.4177384586111173,3351,3736,10,0.8613713210316849,0,-0.0860202552632539,-0.18783905337062762,-0.22436726890040196,0
-0.12242863543785856,231,5309,0,0.35869142793619274,3,0.8144291698981038,-0.18783905337062762,-0.22436726890040196,0
